0,2600,-0.1
25,2589,0.4
50,2578,0.6
75,2567,0.5
100,2555,0.0
125,2544,-0.8
150,2533,-1.9
175,2522,-3.4
200,2511,-5.2
225,2500,-7.4
250,2489,-9.9
275,2479,-12.8
300,2468,-16.0
325,2457,-19.5
350,2446,-23.5
375,2435,-27.8
400,2424,-32.4
425,2414,-37.5
450,2403,-42.9
475,2392,-48.6
500,2382,-54.8
525,2371,-61.3
550,2360,-68.3
575,2350,-75.6
600,2339,-83.3
625,2329,-91.4
650,2318,-99.9
675,2308,-108.8
700,2297,-118.2
725,2287,-127.9
750,2276,-138.0
775,2266,-148.6
800,2256,-159.6
825,2245,-171.0
850,2235,-182.9
875,2225,-195.2
900,2214,-207.9
925,2204,-221.0
950,2194,-234.7
975,2184,-248.7
1000,2174,-263.3
1025,2163,-278.2
1050,2153,-293.7
1075,2143,-309.6
1100,2133,-326.0
1125,2123,-342.8
1150,2113,-360.2
1175,2103,-378.0
1200,2093,-396.3
