0,-0.1
25,0.4
50,0.6
75,0.5
100,0.0
125,-0.8
150,-1.9
175,-3.4
200,-5.2
225,-7.4
250,-9.9
275,-12.8
300,-16.0
325,-19.5
350,-23.5
375,-27.8
400,-32.4
425,-37.5
450,-42.9
475,-48.6
500,-54.8
525,-61.3
550,-68.3
575,-75.6
600,-83.3
625,-91.4
650,-99.9
675,-108.8
700,-118.2
725,-127.9
750,-138.0
775,-148.6
800,-159.6
825,-171.0
850,-182.9
875,-195.2
900,-207.9
925,-221.0
950,-234.7
975,-248.7
1000,-263.3
1025,-278.2
1050,-293.7
1075,-309.6
1100,-326.0
1125,-342.8
1150,-360.2
1175,-378.0
1200,-396.3
